_id,club,transfermarktProfileURL
6210fd141a396f1b6a9bd6b7,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/dawid-szot/profil/spieler/545673
6210fd141a396f1b6a9bd6b8,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/patryk-plewka/profil/spieler/495237
6210fd141a396f1b6a9bd6be,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/dor-hugi/profil/spieler/293602
6210fd141a396f1b6a9bd6bf,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/piotr-starzynski/profil/spieler/555060
6210fd141a396f1b6a9bd6c1,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/jakub-blaszczykowski/profil/spieler/29835
6210fd141a396f1b6a9bd6c4,611bf1f6fe16ff48a850e301,https://www.transfermarkt.pl/hubert-sobol/profil/spieler/433601
6210fd141a396f1b6a9bd6c6,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/krzysztof-kaminski/profil/spieler/172874
6210fd141a396f1b6a9bd6c7,611bf1f6fe16ff48a850e314,https://www.transfermarkt.pl/damian-weglarz/profil/spieler/281791
6210fd141a396f1b6a9bd6c8,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/bartlomiej-gradecki/profil/spieler/520503
6210fd141a396f1b6a9bd6c9,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/michal-oczkowski/profil/spieler/902904
6210fd141a396f1b6a9bd6ca,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/damian-michalski/profil/spieler/385518
6210fd141a396f1b6a9bd6ce,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/jakub-rzezniczak/profil/spieler/24576
6210fd141a396f1b6a9bd6cf,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/igor-drapinski/profil/spieler/704970
6210fd141a396f1b6a9bd6d0,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/piotr-tomasik/profil/spieler/84918
6210fd141a396f1b6a9bd6d1,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/kristian-vallo/profil/spieler/389621
6210fd141a396f1b6a9bd6d2,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/damian-zbozien/profil/spieler/53742
6210fd141a396f1b6a9bd6d3,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/damian-rasak/profil/spieler/255910
6210fd141a396f1b6a9bd6d4,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/filip-lesniak/profil/spieler/186383
6210fd141a396f1b6a9bd6d5,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/dominik-furman/profil/spieler/74687
6210fd141a396f1b6a9bd6d6,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/fryderyk-gerbowski/profil/spieler/554277
6210fd141a396f1b6a9bd6d7,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/aleksander-pawlak/profil/spieler/725654
6210fd141a396f1b6a9bd6d8,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/mateusz-szwoch/profil/spieler/199302
6210fd141a396f1b6a9bd6d9,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/rafal-wolski/profil/spieler/176514
6210fd141a396f1b6a9bd6da,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/damian-warchol/profil/spieler/335294
6210fd141a396f1b6a9bd6db,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/radoslaw-cielemecki/profil/spieler/554280
6210fd141a396f1b6a9bd6dc,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/tomasz-walczak/profil/spieler/618410
6210fd141a396f1b6a9bd6de,607ed66d9318290017d92528,https://www.transfermarkt.pl/bartosz-zynek/profil/spieler/509589
6210fd141a396f1b6a9bd6df,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/dawid-kocyla/profil/spieler/605780
6210fd141a396f1b6a9bd6e0,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/lukasz-sekulski/profil/spieler/80769
6210fd141a396f1b6a9bd6e1,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/marko-kolar/profil/spieler/205924
6210fd141a396f1b6a9bd6e2,611bf1f6fe16ff48a850e2fa,https://www.transfermarkt.pl/mateusz-lewandowski/profil/spieler/438351
6210fd141a396f1b6a9bd6e3,611bf1f6fe16ff48a850e321,https://www.transfermarkt.pl/patryk-tuszynski/profil/spieler/110856
6210fd141a396f1b6a9bd6e4,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/filip-majchrowicz/profil/spieler/528402
6210fd141a396f1b6a9bd6e5,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/mateusz-kochalski/profil/spieler/404055
6210fd141a396f1b6a9bd6e6,60532bcfaaeb6200179cd527,https://www.transfermarkt.pl/jan-szpaderski/profil/spieler/450892
6210fd141a396f1b6a9bd6e7,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/wiktor-koptas/profil/spieler/790524
6210fd141a396f1b6a9bd6e8,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/raphael-rossi/profil/spieler/290271
6210fd141a396f1b6a9bd6e9,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/mateusz-cichocki/profil/spieler/236235
6210fd141a396f1b6a9bd6eb,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/mateusz-bodzioch/profil/spieler/120880
6210fd141a396f1b6a9bd6ed,611bf1f6fe16ff48a850e317,https://www.transfermarkt.pl/mateusz-grudzinski/profil/spieler/514201
6210fd141a396f1b6a9bd6ee,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/dawid-abramowicz/profil/spieler/168427
6210fd141a396f1b6a9bd6ef,611bf1f6fe16ff48a850e314,https://www.transfermarkt.pl/artur-bogusz/profil/spieler/260224
6210fd141a396f1b6a9bd6f0,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/damian-jakubik/profil/spieler/196387
6210fd141a396f1b6a9bd6f1,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/jakub-snopczynski/profil/spieler/960963
6210fd141a396f1b6a9bd6f3,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/tiago-matos/profil/spieler/479644
6210fd141a396f1b6a9bd6f4,611bf1f6fe16ff48a850e2fb,https://www.transfermarkt.pl/michal-kaput/profil/spieler/385759
6210fd141a396f1b6a9bd6f5,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/filipe-nascimento/profil/spieler/197999
6210fd141a396f1b6a9bd6f6,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/thabo-cele/profil/spieler/471286
6210fd141a396f1b6a9bd6f8,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/mateusz-radecki/profil/spieler/264872
6210fd141a396f1b6a9bd6f7,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/jakub-nowakowski/profil/spieler/622369
6210fd141a396f1b6a9bd6fa,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/luis-machado/profil/spieler/195308
6210fd141a396f1b6a9bd6fb,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/rhuan/profil/spieler/371258
6210fd141a396f1b6a9bd6fc,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/leandro/profil/spieler/264870
6210fd141a396f1b6a9bd6fe,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/maurides/profil/spieler/227511
6210fd141a396f1b6a9bd6ff,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/dominik-sokol/profil/spieler/532377
6210fd141a396f1b6a9bd702,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/michal-gliwa/profil/spieler/42056
6210fd141a396f1b6a9bd704,611bf1f6fe16ff48a850e30f,https://www.transfermarkt.pl/mateusz-zyro/profil/spieler/297234
6210fd141a396f1b6a9bd705,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/mateusz-matras/profil/spieler/153992
6210fd141a396f1b6a9bd706,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/jonathan-de-amo/profil/spieler/132919
6210fd141a396f1b6a9bd708,611bf1f6fe16ff48a850e30f,https://www.transfermarkt.pl/bozhidar-chorbadzhiyski/profil/spieler/271399
6210fd141a396f1b6a9bd709,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/kamil-koscielny/profil/spieler/281332
6210fd141a396f1b6a9bd70a,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/krystian-getinger/profil/spieler/69516
6210fd141a396f1b6a9bd70c,611bf1f6fe16ff48a850e2be,https://www.transfermarkt.pl/lukasz-seweryn/profil/spieler/555573
6210fd141a396f1b6a9bd70d,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/konrad-guca/profil/spieler/938756
6210fd141a396f1b6a9bd70e,6048acc7e56ecc0017564864,https://www.transfermarkt.pl/maciej-urbanczyk/profil/spieler/255423
6210fd141a396f1b6a9bd70f,611bf1f6fe16ff48a850e2fb,https://www.transfermarkt.pl/grzegorz-tomasiewicz/profil/spieler/240458
6210fd141a396f1b6a9bd710,611bf1f6fe16ff48a850e308,https://www.transfermarkt.pl/dawid-kort/profil/spieler/266209
6210fd141a396f1b6a9bd711,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/michael-wyparlo/profil/spieler/858521
6210fd141a396f1b6a9bd712,611bf1f6fe16ff48a850e312,https://www.transfermarkt.pl/maksymilian-sitek/profil/spieler/532428
6210fd141a396f1b6a9bd714,611bf1f6fe16ff48a850e31d,https://www.transfermarkt.pl/wiktor-klos/profil/spieler/529538
6210fd141a396f1b6a9bd716,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/maciej-domanski/profil/spieler/281376
6210fd141a396f1b6a9bd715,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/mateusz-mak/profil/spieler/143975
6210fd141a396f1b6a9bd717,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/marcin-budzinski/profil/spieler/82173
6210fd141a396f1b6a9bd718,611bf1f6fe16ff48a850e322,https://www.transfermarkt.pl/mateusz-wyjadlowski/profil/spieler/453141
6210fd141a396f1b6a9bd719,611bf1f6fe16ff48a850e2fc,https://www.transfermarkt.pl/fabian-piasecki/profil/spieler/255401
6210fd141a396f1b6a9bd71b,6231e38e70139800181efba9,https://www.transfermarkt.pl/maciej-jankowski/profil/spieler/154076
6210fd141a396f1b6a9bd71c,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/kamil-duszkiewicz/profil/spieler/600094
6210fd141a396f1b6a9bd71d,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/adrian-lis/profil/spieler/131321
6210fd141a396f1b6a9bd71e,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/jedrzej-grobelny/profil/spieler/531538
6210fd141a396f1b6a9bd71f,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/patryk-prange/profil/spieler/566400
6210fd141a396f1b6a9bd720,611bf1f6fe16ff48a850e302,https://www.transfermarkt.pl/aleks-lawniczak/profil/spieler/425739
6210fd141a396f1b6a9bd721,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/robert-ivanov/profil/spieler/373876
6210fd141a396f1b6a9bd722,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/dawid-szymonowicz/profil/spieler/242846
6210fd141a396f1b6a9bd723,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/bartosz-kieliba/profil/spieler/266234
6210fd141a396f1b6a9bd724,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/wiktor-plesnierowicz/profil/spieler/407089
6210fd141a396f1b6a9bd725,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/albert-zerkowski/profil/spieler/913684
6210fd141a396f1b6a9bd726,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/filip-malek/profil/spieler/781661
6210fd141a396f1b6a9bd727,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/jakub-kielb/profil/spieler/181119
6210fd141a396f1b6a9bd728,611bf1f6fe16ff48a850e316,https://www.transfermarkt.pl/nikodem-fiedosewicz/profil/spieler/375290
6210fd141a396f1b6a9bd729,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/jan-grzesik/profil/spieler/264278
6210fd141a396f1b6a9bd72a,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/bartlomiej-burman/profil/spieler/407080
6210fd141a396f1b6a9bd72b,60d225727474df00171692bf,https://www.transfermarkt.pl/szymon-soinski/profil/spieler/911515
6210fd141a396f1b6a9bd72e,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/michal-kopczynski/profil/spieler/235977
6210fd141a396f1b6a9bd72c,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/mateusz-kupczak/profil/spieler/237523
6210fd141a396f1b6a9bd72f,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/mikolaj-rakowski/profil/spieler/699932
6210fd141a396f1b6a9bd730,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/mateusz-czyzycki/profil/spieler/385479
6210fd141a396f1b6a9bd731,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/niilo-maenpaa/profil/spieler/322997
6210fd141a396f1b6a9bd732,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/miko%C5%82aj-stangel/profil/spieler/925475
6210fd141a396f1b6a9bd733,611bf1f6fe16ff48a850e2fc,https://www.transfermarkt.pl/szymon-czyz/profil/spieler/407094
6210fd141a396f1b6a9bd736,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/michal-jakobowski/profil/spieler/224176
6210fd141a396f1b6a9bd738,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/milan-corryn/profil/spieler/338632
6210fd141a396f1b6a9bd739,611bf1f6fe16ff48a850e2fe,https://www.transfermarkt.pl/adam-zrelak/profil/spieler/261155
6210fd141a396f1b6a9bd73a,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/mateusz-kuzimski/profil/spieler/381891
6210fd141a396f1b6a9bd73b,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/jakub-sangowski/profil/spieler/673853
6210fd141a396f1b6a9bd73c,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/tomasz-loska/profil/spieler/260706
6210fd141a396f1b6a9bd73e,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/krystian-bartoszek/profil/spieler/649897
6210fd141a396f1b6a9bd73f,60c0b4870689d1001791813c,https://www.transfermarkt.pl/dominik-kakolewski/profil/spieler/393856
6210fd141a396f1b6a9bd740,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/nemanja-tekijaski/profil/spieler/562284
6210fd141a396f1b6a9bd741,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/wiktor-biedrzycki/profil/spieler/448671
6210fd141a396f1b6a9bd743,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/artem-putivtsev/profil/spieler/59434
6210fd141a396f1b6a9bd744,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/marcin-grabowski/profil/spieler/345451
6210fd141a396f1b6a9bd746,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/mateusz-grzybek/profil/spieler/244782
6210fd141a396f1b6a9bd747,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/bartlomiej-kukulowicz/profil/spieler/428919
6210fd141a396f1b6a9bd748,611bf1f6fe16ff48a850e309,https://www.transfermarkt.pl/marcin-wasielewski/profil/spieler/391374
6210fd141a396f1b6a9bd749,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/filip-modelski/profil/spieler/79190
6210fd141a396f1b6a9bd74a,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/vlastimir-jovanovic/profil/spieler/46367
6210fd141a396f1b6a9bd74b,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/adam-radwanski/profil/spieler/321564
6210fd141a396f1b6a9bd74c,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/piotr-wlazlo/profil/spieler/134491
6210fd141a396f1b6a9bd74d,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/michal-hubinek/profil/spieler/333612
6210fd141a396f1b6a9bd74e,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/sebastian-bonecki/profil/spieler/242797
6210fd141a396f1b6a9bd750,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/tomasz-matuszewski/profil/spieler/598006
6210fd141a396f1b6a9bd753,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/pawel-zyra/profil/spieler/353827
6210fd141a396f1b6a9bd757,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/muris-mesanovic/profil/spieler/70176
6210fd141a396f1b6a9bd756,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/kacper-spiewak/profil/spieler/504361
6210fd141a396f1b6a9bd754,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/marcel-vasil/profil/spieler/365135
6210fd141a396f1b6a9bd758,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/roman-gergel/profil/spieler/74704
6210fd141a396f1b6a9bd759,611bf1f6fe16ff48a850e317,https://www.transfermarkt.pl/patryk-czarnowski/profil/spieler/342040
6210fd141a396f1b6a9bd75a,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/maciej-gostomski/profil/spieler/36789
6210fd141a396f1b6a9bd75b,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/adrian-kostrzewski/profil/spieler/426256
6210fd141a396f1b6a9bd75c,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/tomasz-wozniak/profil/spieler/540631
6210fd141a396f1b6a9bd75d,611bf1f6fe16ff48a850e2b1,https://www.transfermarkt.pl/jakub-nowaczek/profil/spieler/808604
6210fd141a396f1b6a9bd75e,611bf1f6fe16ff48a850e2ff,https://www.transfermarkt.pl/kryspin-szczesniak/profil/spieler/549312
6210fd141a396f1b6a9bd761,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/tomasz-midzierski/profil/spieler/42544
6210fd141a396f1b6a9bd762,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/kamil-duda/profil/spieler/866232
6210fd141a396f1b6a9bd763,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/daniel-dziwniel/profil/spieler/103848
6210fd141a396f1b6a9bd764,611bf1f6fe16ff48a850e2f2,https://www.transfermarkt.pl/leandro/profil/spieler/76071
6210fd141a396f1b6a9bd766,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/bartosz-rymaniak/profil/spieler/81257
6210fd141a396f1b6a9bd767,611bf1f6fe16ff48a850e322,https://www.transfermarkt.pl/michal-krol/profil/spieler/461569
6210fd141a396f1b6a9bd768,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/janusz-gol/profil/spieler/80941
6210fd141a396f1b6a9bd76a,611bf1f6fe16ff48a850e321,https://www.transfermarkt.pl/bartlomiej-kalinkowski/profil/spieler/254390
6210fd141a396f1b6a9bd769,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/alex-serrano/profil/spieler/190220
6210fd141a396f1b6a9bd76b,611bf1f6fe16ff48a850e321,https://www.transfermarkt.pl/szymon-drewniak/profil/spieler/109930
6210fd141a396f1b6a9bd76c,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/lukasz-szramowski/profil/spieler/555570
6210fd141a396f1b6a9bd76f,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/damian-gaska/profil/spieler/354821
6210fd141a396f1b6a9bd770,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/dawid-tkacz/profil/spieler/718161
6210fd141a396f1b6a9bd771,6231e38e70139800181efba9,https://www.transfermarkt.pl/michal-mak/profil/spieler/143976
6210fd141a396f1b6a9bd775,605125a1b1fe4c0017d93c58,https://www.transfermarkt.pl/pawel-perdun/profil/spieler/844178
6210fd141a396f1b6a9bd772,611bf1f6fe16ff48a850e2f5,https://www.transfermarkt.pl/sergiy-krykun/profil/spieler/452524
6210fd141a396f1b6a9bd776,611bf1f6fe16ff48a850e305,https://www.transfermarkt.pl/bartosz-spiaczka/profil/spieler/190413
6210fd141a396f1b6a9bd778,611bf1f6fe16ff48a850e30a,https://www.transfermarkt.pl/pawel-wojciechowski/profil/spieler/70878
621246cecc1d9b0018e375d5,611bf1f6fe16ff48a850e316,https://www.transfermarkt.pl/robert-prochownik/profil/spieler/697886
621247dacc1d9b0018e375d7,6048acc7e56ecc0017564864,https://www.transfermarkt.pl/bartosz-guzdek/profil/spieler/697454
62163819cbc8f700189be4ef,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/hubert-sadowski/profil/spieler/364695
6216397dcbc8f700189be4f1,611bf1f6fe16ff48a850e2f3,https://www.transfermarkt.pl/filip-szymczak/profil/spieler/554972
62164066cbc8f700189be4f3,611bf1f6fe16ff48a850e309,https://www.transfermarkt.pl/patryk-szwedzik/profil/spieler/693310
62164347cbc8f700189be4f5,611bf1f6fe16ff48a850e309,https://www.transfermarkt.pl/zbigniew-wojciechowski/profil/spieler/527391
621644cfcbc8f700189be4f7,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/mateusz-bakowicz/profil/spieler/657609
62164821cbc8f700189be4fa,611bf1f6fe16ff48a850e308,https://www.transfermarkt.pl/oskar-koprowski/profil/spieler/385041
6216afb9cbc8f700189be4ff,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/orest-tkachuk/profil/spieler/396410
6217268325957c001819d8b9,62febb0d9cfad700182fb7ef,https://www.transfermarkt.pl/oskar-krzyzak/profil/spieler/554976
62172d5825957c001819d8bb,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/kamil-lukoszek/profil/spieler/566342
6217329e25957c001819d8bd,611bf1f6fe16ff48a850e2f1,https://www.transfermarkt.pl/lukasz-gajda/profil/spieler/675378
6218a3f8807ed90018278bde,6048acc7e56ecc0017564864,https://www.transfermarkt.pl/bartosz-guzdek/profil/spieler/697454
6218aa83807ed90018278be1,611bf1f6fe16ff48a850e30f,https://www.transfermarkt.pl/radoslaw-golebiowski/profil/spieler/671584
6218ae8b807ed90018278be3,611bf1f6fe16ff48a850e304,https://www.transfermarkt.pl/maciej-sliwa/profil/spieler/528369
6218b0ab807ed90018278be5,611bf1f6fe16ff48a850e2f6,https://www.transfermarkt.pl/patryk-makuch/profil/spieler/453639
6219dc914096a2001871e8b3,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/karol-czubak/profil/spieler/622871
6219df924096a2001871e8b5,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/michal-bednarski/profil/spieler/585989
6219e27f4096a2001871e8b7,611bf1f6fe16ff48a850e2f9,https://www.transfermarkt.pl/maciej-rosolek/profil/spieler/401609
6219e7c74096a2001871e8b8,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/mateusz-stepien/profil/spieler/555112
6219e8ad4096a2001871e8b9,611bf1f6fe16ff48a850e30d,https://www.transfermarkt.pl/mateusz-stepien/profil/spieler/555112
6219f0c04096a2001871e8bb,611bf1f6fe16ff48a850e312,https://www.transfermarkt.pl/jakub-bieronski/profil/spieler/617431
621b71fe55749d0018323bcd,611bf1f6fe16ff48a850e2f8,https://www.transfermarkt.pl/dominik-pila/profil/spieler/687671
621b8a5f55749d0018323bcf,611bf1f6fe16ff48a850e2ff,https://www.transfermarkt.pl/hubert-turski/profil/spieler/569593
621bd14c55749d0018323bd4,604899c9e56ecc0017564861,https://www.transfermarkt.pl/norbert-paclawski/profil/spieler/661404
621d1eb8bf0f4e00189d1ddf,611bf1f6fe16ff48a850e31f,https://www.transfermarkt.pl/hubert-konstanty/profil/spieler/708446
6220d00dacb67800183fe323,611bf1f6fe16ff48a850e2f8,https://www.transfermarkt.pl/lukasz-zjawinski/profil/spieler/401608
6221dc803d4aed00180bce35,611bf1f6fe16ff48a850e30c,https://www.transfermarkt.pl/marcel-pieczek/profil/spieler/585080
6221dd833d4aed00180bce37,611bf1f6fe16ff48a850e30c,https://www.transfermarkt.pl/wojciech-hajda/profil/spieler/372695
6221df2c3d4aed00180bce39,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/sebastian-strozik/profil/spieler/384438
6221e8333d4aed00180bce3d,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/gabriel-kobylak/profil/spieler/559998
622216303d4aed00180bce4e,611bf1f6fe16ff48a850e30f,https://www.transfermarkt.pl/jakub-sypek/profil/spieler/504601
622246503d4aed00180bce54,611bf1f6fe16ff48a850e310,https://www.transfermarkt.pl/jakub-zych/profil/spieler/673770
62224f5e3d4aed00180bce57,611bf1f6fe16ff48a850e321,https://www.transfermarkt.pl/robert-janicki/profil/spieler/366229
62235c843f8d870018b23a71,611bf1f6fe16ff48a850e2fb,https://www.transfermarkt.pl/wojciech-kaminski/profil/spieler/683545
62239f013f8d870018b23a73,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/filip-borowski/profil/spieler/672287
6223a0393f8d870018b23a75,6048acc7e56ecc0017564864,https://www.transfermarkt.pl/maksymilian-tkocz/profil/spieler/555111
6223a1a23f8d870018b23a77,6048acc7e56ecc0017564864,https://www.transfermarkt.pl/bernard-petrak/profil/spieler/471453
6224b616e1638f00189bdf62,611bf1f6fe16ff48a850e322,https://www.transfermarkt.pl/sebastian-rudol/profil/spieler/220974
6227930f99fc9f0018999246,604899c9e56ecc0017564861,https://www.transfermarkt.pl/milosz-mleczko/profil/spieler/366213
6227942399fc9f0018999248,604899c9e56ecc0017564861,https://www.transfermarkt.pl/filip-wilak/profil/spieler/625634
622a3aa1ae9e6600188d1353,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/bartlomiej-burman/profil/spieler/407080
622a3e5eae9e6600188d1355,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/piotr-pyrdol/profil/spieler/385053
622a3fd1ae9e6600188d1357,6048acbbe56ecc0017564863,https://www.transfermarkt.pl/mikolaj-kwietniewski/profil/spieler/320704
622a4107ae9e6600188d1359,611bf1f6fe16ff48a850e312,https://www.transfermarkt.pl/daniel-mikolajewski/profil/spieler/448567
622a419cae9e6600188d135a,611bf1f6fe16ff48a850e312,https://www.transfermarkt.pl/daniel-mikolajewski/profil/spieler/448567
622a42ebae9e6600188d135c,611bf1f6fe16ff48a850e312,https://www.transfermarkt.pl/yigit-emre-celtik/profil/spieler/655894
622a469bae9e6600188d1361,611bf1f6fe16ff48a850e300,https://www.transfermarkt.pl/aleksander-paluszek/profil/spieler/605746
622a4adbae9e6600188d1363,611bf1f6fe16ff48a850e306,https://www.transfermarkt.pl/bartosz-baranowicz/profil/spieler/554287
622d215bddd56300184b7699,611bf1f6fe16ff48a850e2f9,https://www.transfermarkt.pl/kacper-tobiasz/profil/spieler/658111
622d2523ddd56300184b769a,611bf1f6fe16ff48a850e2f4,https://www.transfermarkt.pl/simba-jonathan-bwanga/profil/spieler/789900
622d25d4ddd56300184b769b,611bf1f6fe16ff48a850e305,https://www.transfermarkt.pl/roberto-corral/profil/spieler/379714
622d2685ddd56300184b769c,611bf1f6fe16ff48a850e307,https://www.transfermarkt.pl/gracjan-jaroch/profil/spieler/297217
622d276bddd56300184b769d,611bf1f6fe16ff48a850e30e,https://www.transfermarkt.pl/wojciech-szumilas/profil/spieler/315834
